iso_639_1,name,movie_id
en,English,862
en,English,15602
en,English,11862
en,English,710
ru,Pусский,710
es,Español,710
en,English,21032
en,English,9273
en,English,8012
en,English,9598
en,English,9312
en,English,10530
en,English,11525
hu,Magyar,11525
en,English,10634
en,English,755
es,Español,755
en,English,10874
en,English,27793
en,English,9737
en,English,414
en,English,5894
en,English,8068
en,English,1572
de,Deutsch,1572
ro,Română,1572
en,English,13552
en,English,9073
id,Bahasa indonesia,9073
ms,Bahasa melayu,9073
en,English,9070
en,English,1642
es,Español,1642
en,English,10802
en,English,10149
en,English,9348
en,English,3512
ru,Pусский,50797
en,English,76
de,Deutsch,76
fr,Français,76
en,English,2292
en,English,8467
en,English,15789
en,English,628
fr,Français,628
en,English,11
en,English,18220
fr,Français,110
fr,Français,108
pl,Polski,108
fr,Français,109
hu,Magyar,109
pl,Polski,109
en,English,22586
en,English,11395
en,English,9059
en,English,193
en,English,3049
en,English,9331
en,English,9495
en,English,888
en,English,8587
en,English,11596
sv,svenska,854
en,English,854
en,English,36593
en,English,1637
en,English,8831
en,English,11667
ja,日本語,11667
en,English,8011
en,English,2758
en,English,306
en,English,11310
it,Italiano,11310
ru,Pусский,11310
en,English,24257
en,English,1634
en,English,5503
en,English,2019
en,English,9255
en,English,329
es,Español,329
en,English,11231
en,English,5550
ja,日本語,5550
en,English,11236
en,English,8850
en,English,78
de,Deutsch,78
cn,广州话 / 廣州話,78
ja,日本語,78
hu,Magyar,78
en,English,771
en,English,812
en,English,280
es,Español,280
en,English,268
fr,Français,268
en,English,274
fr,Français,10020
en,English,10020
en,English,10824
en,English,11827
hu,Magyar,11827
en,English,8766
en,English,19042
en,English,954
fr,Français,954
cs,Český,954
en,English,8840
en,English,25087
bn,বাংলা,5801
bn,বাংলা,896
fr,Français,8072
fr,Français,11687
ja,日本語,9323
en,English,532
en,English,10547
en,English,627
en,English,602
la,Latin,10545
en,English,10545
en,English,9327
en,English,10546
de,Deutsch,10546
en,English,9431
es,Español,9431
en,English,10061
en,English,238
it,Italiano,238
la,Latin,238
cn,广州话 / 廣州話,11134
en,English,11134
ms,Bahasa melayu,11134
th,ภาษาไทย,11134
cn,广州话 / 廣州話,38955
en,English,19004
en,English,10987
en,English,62
ru,Pусский,62
en,English,3529
en,English,10331
en,English,10680
en,English,14821
es,Español,14136
en,English,14136
cn,广州话 / 廣州話,14136
en,English,10869
en,English,11224
en,English,10948
en,English,11229
en,English,562
de,Deutsch,562
it,Italiano,562
en,English,10163
en,English,11238
en,English,88
en,English,402
en,English,25750
en,English,11843
en,English,1103
en,English,11298
en,English,531
en,English,36555
en,English,11455
en,English,1891
en,English,85
es,Español,85
de,Deutsch,85
he,עִבְרִית,85
ar,العربية,85
en,English,679
it,Italiano,429
en,English,1892
en,English,348
es,Español,348
en,English,766
en,English,539
en,English,525
en,English,240
it,Italiano,240
la,Latin,240
es,Español,240
en,English,530
en,English,218
es,Español,829
cn,广州话 / 廣州話,829
en,English,829
en,English,765
en,English,105
en,English,8009
en,English,756
en,English,11314
de,Deutsch,89
el,ελληνικά,89
en,English,89
en,English,8077
en,English,41671
pt,Português,41671
en,English,27214
en,English,52263
en,English,33519
en,English,16235
en,English,11449
en,English,41848
it,Italiano,41848
en,English,229
en,English,9529
en,English,7340
en,English,377
en,English,794
it,Italiano,794
la,Latin,794
en,English,145
en,English,199
en,English,9279
en,English,17204
en,English,11674
en,English,1573
es,Español,1573
en,English,152
en,English,174
en,English,172
en,English,154
en,English,157
ru,Pусский,157
en,English,168
fi,suomi,168
en,English,364
en,English,11967
en,English,9086
en,English,621
en,English,9037
en,English,8845
en,English,578
en,English,579
en,English,17692
en,English,4232
en,English,34314
en,English,9404
ru,Pусский,9404
uk,Український,9404
zh,普通话,9404
cn,广州话 / 廣州話,9404
en,English,6499
en,English,9360
en,English,816
en,English,1811
en,English,330
en,English,1639
pt,Português,1639
en,English,415
ja,日本語,17991
en,English,607
es,Español,607
en,English,9387
en,English,20737
cs,Český,18519
en,English,18519
en,English,4961
it,Italiano,4961
en,English,1669
ru,Pусский,1669
en,English,9437
zh,普通话,9437
en,English,10351
en,English,3597
en,English,1281
en,English,563
en,English,9823
en,English,8078
fr,Français,42832
pl,Polski,9714
en,English,9714
en,English,4233
de,Deutsch,714
en,English,714
da,Dansk,714
zh,普通话,714
cn,广州话 / 廣州話,714
ru,Pусский,11568
en,English,11568
en,English,11808
en,English,617
es,Español,27472
en,English,27472
en,English,10216
en,English,9771
it,Italiano,9771
en,English,10674
zh,普通话,10674
en,English,846
en,English,3050
en,English,944
cn,广州话 / 廣州話,944
zh,普通话,944
en,English,1051
fr,Français,1051
en,English,1366
en,English,10014
en,English,10072
en,English,10131
en,English,10160
en,English,11284
en,English,4488
en,English,9725
en,English,9728
en,English,9730
es,Español,9730
en,English,9731
en,English,10225
en,English,10281
en,English,10283
en,English,948
en,English,11281
en,English,10676
en,English,11357
en,English,11361
en,English,609
en,English,11133
en,English,10306
de,Deutsch,9552
fr,Français,9552
la,Latin,9552
ar,العربية,9552
el,ελληνικά,9552
en,English,9552
en,English,11586
fr,Français,11586
es,Español,11586
en,English,11587
it,Italiano,11587
en,English,941
en,English,942
af,Afrikaans,942
en,English,943
en,English,927
es,Español,927
en,English,928
en,English,9342
en,English,165
en,English,196
en,English,17984
en,English,3170
en,English,242
it,Italiano,242
de,Deutsch,242
la,Latin,242
en,English,11164
is,Íslenska,11164
es,Español,12129
en,English,12129
fr,Français,14140
en,English,14140
en,English,11158
en,English,9354
en,English,9325
en,English,10340
en,English,10144
fr,Français,10144
en,English,10414
en,English,10437
en,English,12230
en,English,10693
da,Dansk,11135
en,English,11135
ko,한국어/조선말,11135
no,Norsk,11135
sv,svenska,11135
en,English,11319
en,English,14822
en,English,15969
en,English,19762
en,English,2619
it,Italiano,2619
en,English,97
en,English,11675
en,English,87
en,English,123
en,English,10823
pt,Português,10823
es,Español,10823
en,English,11497
en,English,2907
en,English,11704
en,English,11415
cs,Český,37530
en,English,37530
af,Afrikaans,8393
en,English,8393
af,Afrikaans,11937
en,English,11937
en,English,21661
en,English,34584
en,English,34636
de,Deutsch,34636
ru,Pусский,36647
en,English,36647
de,Deutsch,431
en,English,431
en,English,2109
en,English,9877
it,Italiano,9877
en,English,1091
no,Norsk,1091
en,English,4437
ru,Pусский,4437
en,English,9945
la,Latin,9945
fr,Français,4518
en,English,4518
en,English,3600
en,English,12223
en,English,14444
ja,日本語,1678
en,English,39256
ja,日本語,39256
ru,Pусский,39256
ja,日本語,1680
en,English,9749
en,English,14628
en,English,9626
en,English,707
en,English,9336
en,English,10157
en,English,12118
en,English,10587
en,English,11825
en,English,11895
en,English,9447
en,English,200
en,English,1369
vi,Tiếng Việt,1369
en,English,1368
en,English,1370
ru,Pусский,1370
ar,العربية,10303
en,English,10303
fr,Français,9326
en,English,9326
es,Español,9326
en,English,10328
en,English,11285
en,English,1367
en,English,1371
en,English,1374
en,English,1375
en,English,1885
en,English,8856
en,English,10495
en,English,6917
en,English,40729
en,English,11815
fr,Français,11815
en,English,9426
en,English,10344
pl,Polski,10344
en,English,30497
en,English,16337
en,English,25018
en,English,16780
en,English,9671
en,English,9396
en,English,8224
en,English,8913
en,English,10906
en,English,25748
en,English,25749
it,Italiano,10671
en,English,10671
en,English,27932
hu,Magyar,27932
en,English,7227
hu,Magyar,7227
en,English,2362
en,English,871
en,English,1685
en,English,1705
en,English,1688
en,English,1687
en,English,29723
fr,Français,29723
es,Español,29723
en,English,9535
vi,Tiếng Việt,796
en,English,796
fr,Français,796
en,English,7341
en,English,603
en,English,564
ar,العربية,564
en,English,1893
ar,العربية,15849
en,English,15849
fr,Français,15849
en,English,18990
de,Deutsch,18990
en,English,29242
en,English,29243
en,English,31498
en,English,29239
en,English,1924
en,English,8536
en,English,9531
it,Italiano,9531
es,Español,9531
th,ภาษาไทย,9531
en,English,11411
fr,Français,11411
it,Italiano,11411
ru,Pусский,11411
th,ภาษาไทย,11411
en,English,138
de,Deutsch,138
hu,Magyar,138
en,English,30793
en,English,3103
es,Español,3103
en,English,3035
en,English,3077
en,English,3074
en,English,3076
en,English,3079
en,English,32023
en,English,13666
en,English,29794
en,English,17918
de,Deutsch,817
en,English,817
en,English,37135
en,English,2105
fr,Français,10239
en,English,10208
en,English,2667
en,English,620
en,English,2978
en,English,332
no,Norsk,332
fr,Français,332
es,Español,332
en,English,147
fr,Français,147
en,English,9710
en,English,10766
en,English,10768
en,English,813
en,English,2665
en,English,11077
it,Italiano,11077
en,English,28597
it,Italiano,28597
pt,Português,28597
en,English,850
en,English,10366
en,English,9349
en,English,11797
en,English,18086
cn,广州话 / 廣州話,10975
cn,广州话 / 廣州話,10974
en,English,9638
en,English,10576
en,English,12662
cn,广州话 / 廣州話,11230
la,Latin,1654
en,English,1654
de,Deutsch,1654
fr,Français,1654
es,Español,1654
zh,普通话,658
en,English,658
es,Español,658
en,English,657
ru,Pусский,657
tr,Türkçe,657
ro,Română,657
en,English,646
fr,Français,646
en,English,5689
it,Italiano,391
es,Español,391
en,English,772
fr,Français,772
sq,shqip,15247
en,English,15247
en,English,29251
en,English,5548
en,English,5549
el,ελληνικά,699
en,English,699
it,Italiano,699
en,English,709
es,Español,709
en,English,253
hu,Magyar,253
en,English,660
fr,Français,660
en,English,11377
en,English,18111
en,English,16281
it,Italiano,16281
en,English,16288
en,English,1694
de,Deutsch,1694
ja,日本語,10228
en,English,9264
en,English,18222
en,English,36643
ru,Pусский,36643
en,English,863
en,English,32669
en,English,10402
en,English,10137
en,English,49948
en,English,10471
cs,Český,14919
en,English,14919
en,English,2005
en,English,6279
en,English,9869
es,Español,9367
en,English,4234
en,English,8374
es,Español,8374
en,English,2787
en,English,2069
fr,Français,2069
es,Español,2069
de,Deutsch,10839
en,English,10839
fr,Français,10839
ru,Pусский,10839
en,English,838
en,English,11176
en,English,11899
en,English,9532
fr,Français,9532
fr,Français,13939
en,English,13939
it,Italiano,13939
de,Deutsch,13939
en,English,14373
en,English,24873
en,English,26263
en,English,34746
fr,Français,1498
en,English,1498
en,English,1497
en,English,1499
en,English,11690
en,English,11520
en,English,11356
en,English,17339
es,Español,17339
en,English,13665
en,English,12309
ja,日本語,12309
en,English,106
es,Español,106
en,English,1359
es,Español,1359
cn,广州话 / 廣州話,1359
en,English,10557
ru,Pусский,10557
ur,اردو,10557
en,English,11977
en,English,9456
de,Deutsch,9456
en,English,889
da,Dansk,452
en,English,39283
en,English,65460
en,English,55667
it,Italiano,16395
en,English,16395
en,English,10560
en,English,9285
en,English,955
en,English,8584
zh,普通话,8584
es,Español,8584
en,English,668
de,Deutsch,668
en,English,691
it,Italiano,691
ar,العربية,691
en,English,698
it,Italiano,698
th,ภาษาไทย,682
cn,广州话 / 廣州話,682
en,English,682
en,English,21
en,English,10911
de,Deutsch,10911
el,ελληνικά,10911
en,English,26953
en,English,26954
it,Italiano,26954
en,English,26956
de,Deutsch,26956
en,English,26957
en,English,26958
en,English,26959
en,English,26960
en,English,21137
en,English,36724
it,Italiano,938
en,English,10648
es,Español,10648
en,English,169
en,English,10128
en,English,9659
en,English,8810
en,English,9355
en,English,10068
en,English,11495
it,Italiano,11495
en,English,482
en,English,479
es,Español,479
de,Deutsch,479
en,English,9873
cs,Český,16820
en,English,16820
ru,Pусский,16820
en,English,15379
vi,Tiếng Việt,15379
en,English,12764
vi,Tiếng Việt,12764
en,English,27352
pt,Português,27352
en,English,494
en,English,493
en,English,4247
en,English,36657
ja,日本語,12599
en,English,12599
en,English,12107
en,English,9383
en,English,15158
en,English,16139
en,English,16146
en,English,20850
de,Deutsch,20850
en,English,8843
ja,日本語,10643
en,English,37136
en,English,37137
en,English,11398
en,English,1588
en,English,12211
fr,Français,12211
en,English,12212
en,English,16
en,English,9003
en,English,9064
en,English,11569
en,English,38126
fr,Français,38126
en,English,10973
en,English,10787
en,English,27475
en,English,27764
en,English,27767
en,English,40760
en,English,40446
de,Deutsch,20455
en,English,20455
en,English,1597
en,English,18498
en,English,28605
cn,广州话 / 廣州話,12207
en,English,11531
en,English,681
de,Deutsch,681
en,English,16340
en,English,10481
zh,普通话,146
en,English,11849
pl,Polski,11849
en,English,708
ar,العربية,708
fr,Français,708
de,Deutsch,708
ru,Pусский,708
cs,Český,708
sk,Slovenčina,708
en,English,10673
en,English,1493
es,Español,1493
fr,Français,1493
ru,Pусский,1493
en,English,10577
en,English,96
en,English,90
en,English,18935
en,English,764
en,English,580
en,English,1547
en,English,10019
en,English,37302
en,English,9740
en,English,19405
en,English,17965
en,English,11454
es,Español,10054
en,English,10054
en,English,2043
ru,Pусский,2043
en,English,56715
fr,Français,56715
en,English,10991
en,English,634
en,English,10956
en,English,9290
en,English,1734
ar,العربية,1734
en,English,808
en,English,1406
de,Deutsch,1406
it,Italiano,41050
en,English,966
es,Español,966
en,English,12639
es,Español,12639
en,English,10865
fr,Français,10865
es,Español,10865
en,English,1995
en,English,10808
en,English,9799
fr,Français,60670
en,English,10992
fr,Français,10992
de,Deutsch,10992
th,ภาษาไทย,10992
en,English,4248
it,Italiano,24382
ja,日本語,11286
zh,普通话,11286
ar,العربية,11286
en,English,11286
en,English,11950
en,English,12236
de,Deutsch,12236
en,English,20075
en,English,20197
en,English,11906
it,Italiano,11906
la,Latin,11906
ru,Pусский,11906
en,English,2114
en,English,8835
en,English,26044
en,English,18509
en,English,3980
en,English,10127
en,English,12702
en,English,10651
en,English,5680
en,English,26386
en,English,38500
de,Deutsch,38500
en,English,12144
en,English,24929
en,English,10925
en,English,11966
en,English,2605
ja,日本語,41428
en,English,12500
en,English,25678
en,English,25682
en,English,32049
en,English,10134
en,English,10345
en,English,9942
en,English,331
es,Español,331
en,English,19142
en,English,11342
en,English,24126
en,English,27813
en,English,9880
cn,广州话 / 廣州話,5175
en,English,5175
zh,普通话,5175
en,English,17169
en,English,2770
en,English,8922
en,English,9398
en,English,10866
fr,Français,166
en,English,13612
es,Español,984
en,English,984
en,English,141
en,English,585
en,English,671
en,English,16441
en,English,34388
de,Deutsch,34388
hu,Magyar,34388
en,English,37835
en,English,26398
en,English,10649
en,English,27591
en,English,10650
cs,Český,8007
en,English,8007
es,Español,8007
en,English,120
en,English,12593
en,English,14683
cn,广州话 / 廣州話,11595
en,English,11595
en,English,9610
en,English,150
en,English,16690
en,English,39939
en,English,11979
de,Deutsch,25006
en,English,25006
ja,日本語,15999
en,English,13225
en,English,7219
it,Italiano,7219
en,English,26200
en,English,425
en,English,1576
en,English,17804
de,Deutsch,17804
en,English,31805
en,English,13861
eo,Esperanto,13861
en,English,29021
en,English,31812
fr,Français,28213
en,English,12705
es,Español,12705
en,English,11006
cs,Český,15120
en,English,15120
hu,Magyar,15120
es,Español,15120
sv,svenska,16026
cs,Český,36586
ro,Română,36586
en,English,36586
en,English,11452
en,English,11590
el,ελληνικά,8346
en,English,8346
en,English,12154
fr,Français,12154
ru,Pусский,12154
en,English,11630
fr,Français,11630
en,English,11470
en,English,557
en,English,12227
en,English,43643
en,English,1894
en,English,15417
ar,العربية,4614
en,English,4614
ru,Pусский,4614
uk,Український,4614
de,Deutsch,4614
en,English,2501
fr,Français,2501
de,Deutsch,2501
nl,Nederlands,2501
it,Italiano,2501
en,English,9637
en,English,14774
de,Deutsch,14774
en,English,11544
en,English,608
en,English,11442
en,English,10996
en,English,818
ja,日本語,818
de,Deutsch,818
fr,Français,818
ar,العربية,36645
nl,Nederlands,36645
en,English,36645
fr,Français,36645
de,Deutsch,36645
it,Italiano,36645
en,English,9488
cs,Český,7451
en,English,7451
de,Deutsch,7451
es,Español,7451
ru,Pусский,7451
en,English,15070
en,English,9595
en,English,3127
la,Latin,3127
en,English,10611
en,English,4108
fr,Français,4108
zh,普通话,4108
en,English,18943
en,English,32685
en,English,18477
en,English,12262
en,English,9533
en,English,10575
it,Italiano,10575
ja,日本語,1682
ja,日本語,39462
en,English,18983
en,English,24348
es,Español,24348
en,English,34600
en,English,39128
en,English,11868
it,Italiano,10772
en,English,77079
it,Italiano,77079
es,Español,77079
ja,日本語,12600
en,English,565
en,English,21925
en,English,10285
en,English,17205
de,Deutsch,2264
en,English,9012
ja,日本語,12208
en,English,12208
fr,Français,12208
de,Deutsch,12208
en,English,9021
en,English,10167
en,English,672
en,English,29229
en,English,13888
en,English,36669
ko,한국어/조선말,36669
cn,广州话 / 廣州話,36669
de,Deutsch,36669
es,Español,36669
is,Íslenska,36669
it,Italiano,36669
en,English,10426
fr,Français,10426
pt,Português,10426
en,English,14433
zu,isiZulu,14433
en,English,9932
sv,svenska,35343
fr,Français,171
en,English,201
en,English,121
en,English,31804
en,English,16225
es,Español,16225
en,English,9358
ja,日本語,15802
fr,Français,11915
sv,svenska,29224
en,English,2262
de,Deutsch,2262
en,English,9699
en,English,23943
en,English,6038
zh,普通话,6038
en,English,14873
en,English,24883
fr,Français,24883
es,Español,24883
ar,العربية,17264
en,English,17264
it,Italiano,17264
en,English,15347
ja,日本語,2671
ja,日本語,9669
sv,svenska,42695
en,English,2662
en,English,36658
de,Deutsch,36658
it,Italiano,36658
en,English,10708
en,English,604
it,Italiano,1555
fr,Français,1555
es,Español,1555
en,English,1555
ca,Català,1555
da,Dansk,1555
de,Deutsch,1555
en,English,33875
ja,日本語,33875
en,English,310
en,English,12
en,English,9902
en,English,584
es,Español,584
en,English,10152
en,English,20694
en,English,35669
es,Español,170
en,English,170
en,English,10327
en,English,296
en,English,22
en,English,8961
es,Español,8961
ja,日本語,9486
en,English,9486
fr,Français,9486
en,English,1996
zh,普通话,1996
en,English,12279
en,English,8273
en,English,9257
es,Español,9257
fr,Français,9257
it,Italiano,33954
en,English,6466
en,English,10923
en,English,9362
en,English,936
fr,Français,936
it,Italiano,936
en,English,12268
fr,Français,12268
hi,हिन्दी,7504
en,English,513
hi,हिन्दी,513
en,English,11351
es,Español,2722
en,English,11547
en,English,1428
es,Español,1428
zh,普通话,10617
es,Español,10617
cn,广州话 / 廣州話,10618
en,English,10618
cn,广州话 / 廣州話,10619
en,English,10619
ru,Pусский,10619
en,English,8408
en,English,277
he,עִבְרִית,17614
en,English,18113
en,English,11806
en,English,10438
en,English,9871
en,English,33258
en,English,24
ja,日本語,24
fr,Français,24
en,English,9373
en,English,4256
hr,Hrvatski,10009
en,English,10009
en,English,10389
zh,普通话,10389
ru,Pусский,10389
th,ภาษาไทย,10389
en,English,3117
bn,বাংলা,897
en,English,27117
it,Italiano,27117
en,English,50553
it,Italiano,50553
en,English,44383
en,English,605
fr,Français,605
en,English,11846
it,Italiano,11846
pt,Português,11846
en,English,10147
en,English,9556
en,English,38939
en,English,860
en,English,8010
en,English,951
es,Español,951
ja,日本語,3176
en,English,11824
en,English,1594
fr,Français,1594
en,English,11811
it,Italiano,11811
fr,Français,255
en,English,10028
en,English,122
en,English,11007
en,English,11429
cs,Český,5205
en,English,5205
de,Deutsch,5205
en,English,1954
en,English,21301
en,English,30566
en,English,42466
en,English,9838
en,English,10677
es,Español,10677
en,English,17047
en,English,11024
ru,Pусский,1487
en,English,1487
en,English,11358
en,English,2122
he,עִבְרִית,2122
hu,Magyar,2122
en,English,923
en,English,34082
en,English,393
zh,普通话,393
es,Español,393
cn,广州话 / 廣州話,393
en,English,7131
la,Latin,7131
en,English,10035
en,English,667
ja,日本語,667
ru,Pусский,667
de,Deutsch,700
en,English,700
ru,Pусский,700
es,Español,700
en,English,36670
fr,Français,36670
ar,العربية,36670
es,Español,36670
en,English,10940
ar,العربية,16113
en,English,16113
el,ελληνικά,16113
he,עִבְרִית,16113
cs,Český,25508
en,English,25508
sr,Srpski,25508
th,ภาษาไทย,39907
en,English,9545
en,English,10916
en,English,10921
en,English,10941
en,English,14589
en,English,14594
en,English,14590
en,English,14588
en,English,14595
de,Deutsch,1583
cn,广州话 / 廣州話,17653
en,English,11069
es,Español,11069
en,English,10829
de,Deutsch,31952
en,English,31952
en,English,3075
en,English,11506
fr,Français,11506
de,Deutsch,11506
sv,svenska,11506
sv,svenska,29455
la,Latin,11602
sv,svenska,11602
en,English,42632
cn,广州话 / 廣州話,10775
en,English,15618
en,English,13282
da,Dansk,250
en,English,250
de,Deutsch,250
en,English,19086
fr,Français,19086
da,Dansk,15824
it,Italiano,5165
en,English,5165
de,Deutsch,19128
en,English,33560
ja,日本語,15371
en,English,809
en,English,673
en,English,2789
en,English,8920
en,English,11546
en,English,17481
en,English,27118
it,Italiano,27118
ja,日本語,31217
zh,普通话,31217
ja,日本語,38582
en,English,9542
en,English,10606
en,English,6081
fr,Français,6081
pt,Português,2330
fr,Français,2330
de,Deutsch,2330
ko,한국어/조선말,2330
fr,Français,2334
en,English,558
ru,Pусский,558
zh,普通话,558
en,English,80
fr,Français,80
en,English,8699
cs,Český,11247
en,English,11247
de,Deutsch,11247
en,English,2502
ru,Pусский,2502
de,Deutsch,2502
it,Italiano,2502
en,English,12625
es,Español,12625
en,English,43417
es,Español,43417
en,English,20408
en,English,18706
fr,Français,18706
it,Italiano,18706
it,Italiano,34327
en,English,34327
en,English,20417
en,English,35780
en,English,25361
en,English,11282
hi,हिन्दी,11282
en,English,11130
it,Italiano,395
en,English,395
en,English,10762
en,English,11026
en,English,11237
ru,Pусский,11237
en,English,24924
it,Italiano,24924
en,English,1577
en,English,27816
en,English,27815
en,English,1970
ja,日本語,1970
en,English,176
fr,Français,9806
en,English,9806
de,Deutsch,9801
th,ภาษาไทย,9801
en,English,9801
la,Latin,2059
en,English,2059
es,Español,2059
en,English,11836
eo,Esperanto,36648
en,English,36648
en,English,28421
la,Latin,27970
en,English,27970
cn,广州话 / 廣州話,27970
en,English,23101
en,English,28436
ru,Pусский,9797
en,English,31980
en,English,30801
ja,日本語,31372
ja,日本語,31374
ja,日本語,31378
ja,日本語,34528
zh,普通话,34528
ru,Pусский,34528
ja,日本語,34530
zh,普通话,34530
ru,Pусский,34530
en,English,21135
de,Deutsch,21135
it,Italiano,21135
en,English,17102
fr,Français,11047
fr,Français,9929
en,English,29778
la,Latin,29778
en,English,29748
ja,日本語,70327
it,Italiano,9394
en,English,34479
sv,svenska,40732
en,English,18250
en,English,33020
fr,Français,12089
it,Italiano,12089
ja,日本語,41471
ja,日本語,17810
it,Italiano,9474
en,English,25473
fr,Français,24402
en,English,16246
en,English,19174
fr,Français,9385
fr,Français,28209
en,English,10711
fr,Français,10711
en,English,38783
en,English,10640
en,English,1362
fr,Français,33701
en,English,1884
en,English,27414
fr,Français,8868
en,English,29903
en,English,10372
cn,广州话 / 廣州話,9056
fr,Français,9318
nl,Nederlands,10570
cn,广州话 / 廣州話,11471
en,English,11471
zh,普通话,11471
en,English,22572
zh,普通话,30421
cn,广州话 / 廣州話,18305
en,English,18305
it,Italiano,18305
zh,普通话,18305
ja,日本語,14571
en,English,1483
en,English,34376
en,English,29904
sv,svenska,34683
en,English,47350
en,English,25684
cn,广州话 / 廣州話,18817
zh,普通话,18817
en,English,16437
zh,普通话,17811
de,Deutsch,35610
en,English,35610
ro,Română,32764
de,Deutsch,32764
cn,广州话 / 廣州話,26877
en,English,18998
en,English,11067
en,English,12613
ja,日本語,12613
fr,Français,37563
sv,svenska,16003
da,Dansk,2061
ru,Pусский,17629
en,English,17629
sv,svenska,17629
en,English,9732
en,English,10213
en,English,12095
es,Español,1283
de,Deutsch,344
en,English,15805
pt,Português,15805
en,English,11508
fr,Français,11508
en,English,12485
ja,日本語,18491
en,English,39927
es,Español,39927
fr,Français,21348
de,Deutsch,2332
fr,Français,2332
ja,日本語,2332
cs,Český,20882
ru,Pусский,20882
en,English,5458
en,English,28031
en,English,15653
